TR_scanner,morphParam,states,B_prob,TR_milgram,Run,Sub,eachTime,image,perfect_trials,points,successful_trials,timestamp
1,,ITI,0,,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,
2,,ITI,0,,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,
3,,ITI,0.4363038752254029,1,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318474.8074932
4,,ITI,0.5883016558400035,2,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318476.017827
5,,ITI,0.5112721788755936,3,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318478.117537
6,,waiting,0.1542618865470527,4,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318480.0352619
7,13,waiting,0.6256704485200759,5,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318482.075616
8,13,waiting,0.047306518198899965,6,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318484.015954
9,13,feedback,0.20968008617024134,7,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318486.1085749
10,13,feedback,0.11865987501395926,8,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318487.994874
11,13,feedback,0.5594133634128914,9,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318489.972387
12,9,feedback,0.8006629729937156,10,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318492.006261
13,9,feedback,0.16298387761909777,11,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318494.1344361
14,9,ITI,0.858169378401633,12,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318496.065714
15,9,ITI,0.6584614510226349,13,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318498.026071
16,9,ITI,0.1354145870782953,14,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318500.100652
17,9,ITI,0.5471106155249803,15,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318502.044575
18,9,ITI,0.59297465016387,16,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318504.070236
19,9,ITI,0.42524041896469306,17,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318506.020311
20,9,waiting,0.10260515045095317,18,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318507.992716
21,13,waiting,0.3872327371139952,19,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318510.133385
22,13,waiting,0.7874629238469237,20,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318512.0760598
23,13,feedback,0.04865105049556221,21,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318514.023733
24,13,feedback,0.5992050301888877,22,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318516.026747
25,13,feedback,0.05346542619333565,23,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318518.060277
26,13,feedback,0.34466079474142797,24,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,0.0,1624318520.066776
27,9,feedback,0.6883006551024689,25,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318522.010033
28,9,ITI,0.3225962298139369,26,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318523.980128
29,9,ITI,0.48301911859411545,27,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318525.9493089
30,9,ITI,0.5755417865127453,28,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318527.997899
31,9,ITI,0.5980802293227744,29,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318530.008905
32,9,ITI,0.8972488578700648,30,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318532.04648
33,9,ITI,0.515729178657417,31,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318533.991374
34,9,waiting,0.4836294641036811,32,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318536.040776
35,13,waiting,0.03779802793691352,33,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318538.001301
36,13,waiting,0.9830678777584889,34,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318540.046039
37,9,feedback,0.9712674359498732,35,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318542.0817862
38,9,feedback,0.11410345635172282,36,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,0.0,1624318544.02929
39,5,feedback,0.81841099032775,37,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,0.0,1624318546.040386
40,5,feedback,0.4088917503341698,38,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,0.0,1624318548.0278249
41,5,feedback,0.10529291764457266,39,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,0.0,1624318549.977462
42,5,ITI,0.4753075784502723,40,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,0.0,1624318551.9955919
43,5,ITI,0.5840783925007285,41,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,1.0,1624318554.095705
44,5,ITI,0.4894680894823534,42,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,1.0,1624318556.003618
45,5,ITI,0.1519912006853401,43,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,1.0,1624318557.9846342
46,5,ITI,0.14190163556900456,44,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,1.0,1624318560.018412
47,5,ITI,0.08221435954748578,45,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,1.0,1624318562.044994
48,5,waiting,0.8759781180234457,46,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,1.0,1624318563.979284
49,13,waiting,0.6059336437791119,47,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,1.0,1624318566.034892
50,13,waiting,0.5214623210951174,48,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_2_5.png,0.0,0.0,1.0,1624318568.090873
51,13,feedback,0.2694377830022056,49,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318570.11779
52,13,feedback,0.07532157566934018,50,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318571.994428
53,13,feedback,0.04523393816165627,51,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318574.135299
54,13,feedback,0.4246971306687045,52,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318576.271223
55,13,feedback,0.18061558340975312,53,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318578.0146549
56,13,ITI,0.15632979679109626,54,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318580.0753012
57,13,ITI,0.696534910940678,55,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318582.01875
58,13,ITI,0.7041407958431929,56,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318584.082009
59,13,ITI,0.47693369581405687,57,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318586.041804
60,13,ITI,0.010232510588606036,58,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318588.118114
61,13,ITI,0.06773465227894936,59,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318589.990667
62,13,waiting,0.14078572178957666,60,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318592.051177
63,13,waiting,0.7944145634330491,61,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318594.106155
64,13,waiting,0.8242009945019991,62,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png,0.0,0.0,1.0,1624318596.1136608
65,9,feedback,0.7648845799251174,63,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,1.0,1624318597.9493818
66,9,feedback,0.28708154359467536,64,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,1.0,1624318600.041692
67,9,feedback,0.2523599375301527,65,1.0,sub003,0.05,/Users/kailong/Desktop/rtEnv/rt-cloud/projects/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_3_5.png,0.0,0.0,1.0,1624318602.0242932
